
185,3965,533145.9922,3609377.997,533344.0008,3609360.034,0.12359,0.37,"LINESTRING(533145.992199999 3609377.99709999, 533344.0008 3609360.0336)"
186,3950,533004.9714,3610120.04,533222.9969,3610114.999,0.135563,0.26,"LINESTRING(533004.9714 3610120.0397, 533222.9969 3610114.99949999)"
187,3790,532887.0274,3610952.952,533087.9992,3610936.989,0.12532,0.81,"LINESTRING(532887.0274 3610952.95179999, 533087.999199999 3610936.9887)"
188,3845,532652.0272,3610790.995,532635.9843,3610620.003,0.106757,0.23,"LINESTRING(532652.0272 3610790.9948, 532635.9843 3610620.0029)"
189,3846,532868.007,3610775.963,533070.0142,3610760.003,0.125961,0.14,"LINESTRING(532868.006999999 3610775.96329999, 533070.014199999 3610760.0032)"
190,3847,532868.007,3610775.963,532862.0178,3610601.013,0.108814,0.7,"LINESTRING(532868.006999999 3610775.96329999, 532862.0178 3610601.0133)"
191,3849,533070.0142,3610760.003,533052.9532,3610587.012,0.108055,0.16,"LINESTRING(533070.014199999 3610760.0032, 533052.953199999 3610587.0118)"
192,3851,533282.0358,3610750.954,533266.0303,3610571.979,0.111696,0.3,"LINESTRING(533282.035799999 3610750.95379999, 533266.030299999 3610571.97919999)"
193,3891,532862.0178,3610601.013,533052.9532,3610587.012,0.119006,0.68,"LINESTRING(532862.0178 3610601.0133, 533052.953199999 3610587.0118)"
194,3928,532841.0434,3610304.96,533021.0188,3610288.039,0.112368,0.36,"LINESTRING(532841.043399999 3610304.9596, 533021.018799999 3610288.0391)"
195,3889,532635.9843,3610620.003,532862.0178,3610601.013,0.141,0.49,"LINESTRING(532635.9843 3610620.0029, 532862.0178 3610601.0133)"
196,3892,532862.0178,3610601.013,532841.0434,3610304.96,0.184491,0.33,"LINESTRING(532862.0178 3610601.0133, 532841.043399999 3610304.9596)"
197,3788,532667.0115,3610969.965,532887.0274,3610952.952,0.137172,1.21,"LINESTRING(532667.0115 3610969.96499999, 532887.0274 3610952.95179999)"
198,3789,532667.0115,3610969.965,532652.0272,3610790.995,0.111639,0.79,"LINESTRING(532667.0115 3610969.96499999, 532652.0272 3610790.9948)"
199,3791,532887.0274,3610952.952,532868.007,3610775.963,0.110651,2.41,"LINESTRING(532887.0274 3610952.95179999, 532868.006999999 3610775.96329999)"
200,3844,532652.0272,3610790.995,532868.007,3610775.963,0.13458,0.63,"LINESTRING(532652.0272 3610790.9948, 532868.006999999 3610775.96329999)"
201,3893,533052.9532,3610587.012,533266.0303,3610571.979,0.13278,0.21,"LINESTRING(533052.953199999 3610587.0118, 533266.030299999 3610571.97919999)"
202,3894,533052.9532,3610587.012,533021.0188,3610288.039,0.186902,0.04,"LINESTRING(533052.953199999 3610587.0118, 533021.018799999 3610288.0391)"
203,3896,533266.0303,3610571.979,533237.0401,3610264.036,0.192267,0.28,"LINESTRING(533266.030299999 3610571.97919999, 533237.040099999 3610264.03629999)"
204,3930,533021.0188,3610288.039,533237.0401,3610264.036,0.135107,0.38,"LINESTRING(533021.018799999 3610288.0391, 533237.040099999 3610264.03629999)"
205,3792,533087.9992,3610936.989,533297.9665,3610924.053,0.130765,2,"LINESTRING(533087.999199999 3610936.9887, 533297.966499999 3610924.0528)"
206,3793,533087.9992,3610936.989,533070.0142,3610760.003,0.110583,0.72,"LINESTRING(533087.999199999 3610936.9887, 533070.014199999 3610760.0032)"
207,3795,533297.9665,3610924.053,533282.0358,3610750.954,0.108055,2.3,"LINESTRING(533297.966499999 3610924.0528, 533282.035799999 3610750.95379999)"
208,3848,533070.0142,3610760.003,533282.0358,3610750.954,0.131915,0.39,"LINESTRING(533070.014199999 3610760.0032, 533282.035799999 3610750.95379999)"
209,539,533767.0257,3609799.004,533394.018,3609832.002,0.232771,0.76,"LINESTRING(533767.0257 3609799.0043, 533394.018 3609832.0022)"
210,3953,533419.0312,3610094.038,533780.9983,3610021.982,0.229417,1.09,"LINESTRING(533419.031199999 3610094.03789999, 533780.998299999 3610021.9824)"
211,3954,533419.0312,3610094.038,533394.018,3609832.002,0.163624,0.65,"LINESTRING(533419.031199999 3610094.03789999, 533394.018 3609832.0022)"
212,538,533767.0257,3609799.004,533780.9983,3610021.982,0.138877,0.44,"LINESTRING(533767.0257 3609799.0043, 533780.998299999 3610021.9824)"
213,519,533791.9798,3610379.973,533459.9753,3610556,0.23359,0.76,"LINESTRING(533791.979799999 3610379.97269999, 533459.9753 3610556.00009999)"
214,521,533791.9798,3610379.973,533429.9864,3610239.961,0.241264,0.78,"LINESTRING(533791.979799999 3610379.97269999, 533429.9864 3610239.9607)"
215,523,533665.9708,3610805.011,533829.017,3610882.053,0.112096,0.36,"LINESTRING(533665.9708 3610805.0107, 533829.016999999 3610882.0534)"
216,525,533665.9708,3610805.011,533814.9749,3610707.962,0.110536,0.36,"LINESTRING(533665.9708 3610805.0107, 533814.9749 3610707.9621)"
217,3796,533490.9604,3610909.956,533829.017,3610882.053,0.210854,2.24,"LINESTRING(533490.960399999 3610909.95569999, 533829.016999999 3610882.0534)"
218,3852,533474.0209,3610730.978,533814.9749,3610707.962,0.212423,2.91,"LINESTRING(533474.0209 3610730.97759999, 533814.9749 3610707.9621)"
219,3853,533474.0209,3610730.978,533459.9753,3610556,0.109118,6.05,"LINESTRING(533474.0209 3610730.97759999, 533459.9753 3610556.00009999)"
220,3856,534059.0259,3610686.955,534040.0053,3610515.95,0.106954,2.09,"LINESTRING(534059.0259 3610686.9545, 534040.005299999 3610515.94989999)"
221,3897,533459.9753,3610556,534040.0053,3610515.95,0.361411,1.01,"LINESTRING(533459.9753 3610556.00009999, 534040.005299999 3610515.94989999)"
222,3898,533459.9753,3610556,533429.9864,3610239.961,0.197336,0.7,"LINESTRING(533459.9753 3610556.00009999, 533429.9864 3610239.9607)"
223,522,533665.9708,3610805.011,533490.9604,3610909.956,0.126848,0.4,"LINESTRING(533665.9708 3610805.0107, 533490.960399999 3610909.95569999)"
224,524,533665.9708,3610805.011,533474.0209,3610730.978,0.127885,0.42,"LINESTRING(533665.9708 3610805.0107, 533474.0209 3610730.97759999)"
225,3797,533490.9604,3610909.956,533474.0209,3610730.978,0.111752,0.91,"LINESTRING(533490.960399999 3610909.95569999, 533474.0209 3610730.97759999)"
226,520,533791.9798,3610379.973,534040.0053,3610515.95,0.175825,0.56,"LINESTRING(533791.979799999 3610379.97269999, 534040.005299999 3610515.94989999)"
227,3737,533846.9669,3611092.962,534004.9781,3611076.983,0.098722,0.25,"LINESTRING(533846.9669 3611092.9621, 534004.978099999 3611076.9826)"
228,3763,533844.9949,3611066.017,534085.0061,3611016.95,0.152279,0.51,"LINESTRING(533844.9949 3611066.01739999, 534085.0061 3611016.9504)"
229,3766,534085.0061,3611016.95,534070.9968,3610862.037,0.096689,0.56,"LINESTRING(534085.0061 3611016.9504, 534070.996799999 3610862.03679999)"
230,3798,533829.017,3610882.053,534070.9968,3610862.037,0.150931,0.14,"LINESTRING(533829.016999999 3610882.0534, 534070.996799999 3610862.03679999)"
231,3799,533829.017,3610882.053,533814.9749,3610707.962,0.108568,0.62,"LINESTRING(533829.016999999 3610882.0534, 533814.9749 3610707.9621)"
232,3854,533814.9749,3610707.962,534059.0259,3610686.955,0.152265,1.65,"LINESTRING(533814.9749 3610707.9621, 534059.0259 3610686.9545)"
233,3764,533844.9949,3611066.017,533829.017,3610882.053,0.114784,0.77,"LINESTRING(533844.9949 3611066.01739999, 533829.016999999 3610882.0534)"
234,3738,533846.9669,3611092.962,533844.9949,3611066.017,0.016794,0.3,"LINESTRING(533846.9669 3611092.9621, 533844.9949 3611066.01739999)"
235,3801,534070.9968,3610862.037,534059.0259,3610686.955,0.109087,1.46,"LINESTRING(534070.996799999 3610862.03679999, 534059.0259 3610686.9545)"
236,3739,534004.9781,3611076.983,534077.0461,3611068.028,0.045143,3.41,"LINESTRING(534004.978099999 3611076.9826, 534077.0461 3611068.0277)"
237,3741,534077.0461,3611068.028,534085.0061,3611016.95,0.032133,1.21,"LINESTRING(534077.0461 3611068.0277, 534085.0061 3611016.9504)"
238,3970,534358.027,3608629.945,534289.0011,3607776.009,0.532546,0.32,"LINESTRING(534358.027 3608629.9448, 534289.001099999 3607776.0093)"
239,517,534760.9937,3610189.973,534501.0106,3610311.011,0.178264,0.58,"LINESTRING(534760.993699999 3610189.9725, 534501.0106 3610311.0106)"
240,518,534760.9937,3610189.973,535061.0179,3610235.033,0.18859,0.6,"LINESTRING(534760.993699999 3610189.9725, 535061.017899999 3610235.0331)"
241,837,534968.9918,3610796.971,534541.0426,3610831.95,0.266904,1.33,"LINESTRING(534968.991799999 3610796.97099999, 534541.0426 3610831.95019999)"
242,3746,534557.0105,3611015.029,535007.0125,3610975.028,0.280828,0.41,"LINESTRING(534557.010499999 3611015.02859999, 535007.012499999 3610975.0284)"
243,3866,534530.9589,3610655.987,534952.9922,3610624.977,0.263047,1.02,"LINESTRING(534530.958899999 3610655.98689999, 534952.992199999 3610624.97729999)"
244,3901,534228.971,3610502.962,534189.0209,3610117.047,0.241171,0.25,"LINESTRING(534228.971 3610502.9618, 534189.0209 3610117.0466)"
245,3902,534517.9636,3610481.011,535285.0268,3610420.953,0.478273,0.22,"LINESTRING(534517.9636 3610481.01129999, 535285.026799999 3610420.95289999)"
246,3907,535498.0105,3610407.963,535481.9989,3610188.966,0.136494,0.24,"LINESTRING(535498.010499999 3610407.96309999, 535481.9989 3610188.9656)"
247,3916,534501.0106,3610311.011,535061.0179,3610235.033,0.351295,0.45,"LINESTRING(534501.0106 3610311.0106, 535061.017899999 3610235.0331)"
248,3917,534501.0106,3610311.011,534484.956,3610070.952,0.149556,0.45,"LINESTRING(534501.0106 3610311.0106, 534484.956 3610070.9523)"
249,3920,535279.0161,3610210.97,535261.0309,3609965.029,0.153288,0.36,"LINESTRING(535279.0161 3610210.97049999, 535261.0309 3609965.0285)"
250,3921,535379.9913,3610200.021,535481.9989,3610188.966,0.06378,0.79,"LINESTRING(535379.991299999 3610200.0211, 535481.9989 3610188.9656)"
251,3922,535379.9913,3610200.021,535351.0259,3609956.035,0.152729,0.59,"LINESTRING(535379.991299999 3610200.0211, 535351.0259 3609956.03539999)"
252,3938,534484.956,3610070.952,535261.0309,3609965.029,0.486888,1.14,"LINESTRING(534484.956 3610070.9523, 535261.0309 3609965.0285)"
253,3961,534445.9562,3609710.98,535326.0277,3609703.971,0.547078,0.79,"LINESTRING(534445.9562 3609710.9797, 535326.027699999 3609703.9714)"
254,3968,534421.0369,3609402.05,535311.9684,3609568.012,0.563338,0.84,"LINESTRING(534421.036899999 3609402.0496, 535311.9684 3609568.0123)"
255,537,534713.961,3609796.049,534445.9562,3609710.98,0.174785,0.56,"LINESTRING(534713.961 3609796.0488, 534445.9562 3609710.9797)"
256,3960,534449.9945,3609763.983,534445.9562,3609710.98,0.033043,0.37,"LINESTRING(534449.9945 3609763.9826, 534445.9562 3609710.9797)"
257,3962,534445.9562,3609710.98,534421.0369,3609402.05,0.192658,0.74,"LINESTRING(534445.9562 3609710.9797, 534421.036899999 3609402.0496)"
258,3936,534189.0209,3610117.047,534484.956,3610070.952,0.186174,0.74,"LINESTRING(534189.0209 3610117.0466, 534484.956 3610070.9523)"
259,3939,534484.956,3610070.952,534449.9945,3609763.983,0.192049,0.61,"LINESTRING(534484.956 3610070.9523, 534449.9945 3609763.9826)"
260,3956,534173.992,3609985.964,534152.9832,3609793.003,0.120655,0.3,"LINESTRING(534173.991999999 3609985.9635, 534152.9832 3609793.00259999)"
261,3958,534152.9832,3609793.003,534449.9945,3609763.983,0.185504,0.68,"LINESTRING(534152.9832 3609793.00259999, 534449.9945 3609763.9826)"
262,3937,534189.0209,3610117.047,534173.992,3609985.964,0.082016,0.23,"LINESTRING(534189.0209 3610117.0466, 534173.991999999 3609985.9635)"
263,3744,534458.9626,3611023.003,534557.0105,3611015.029,0.061149,1.13,"LINESTRING(534458.962599999 3611023.0033, 534557.010499999 3611015.02859999)"
264,3806,534435.9645,3610838.016,534541.0426,3610831.95,0.065426,1.92,"LINESTRING(534435.9645 3610838.0161, 534541.0426 3610831.95019999)"
265,3857,534241.992,3610671.951,534238.042,3610593.008,0.049133,0.7,"LINESTRING(534241.991999999 3610671.9508, 534238.042 3610593.0079)"
266,3861,534328.0166,3610587.996,534333.001,3610665.945,0.048553,0.6,"LINESTRING(534328.016599999 3610587.9963, 534333.001 3610665.9451)"
267,3862,534328.0166,3610587.996,534525.0345,3610579.032,0.122595,0.3,"LINESTRING(534328.016599999 3610587.9963, 534525.034499999 3610579.03239999)"
268,3864,534333.001,3610665.945,534530.9589,3610655.987,0.123208,0.15,"LINESTRING(534333.001 3610665.9451, 534530.958899999 3610655.98689999)"
269,3867,534530.9589,3610655.987,534525.0345,3610579.032,0.047977,0.52,"LINESTRING(534530.958899999 3610655.98689999, 534525.034499999 3610579.03239999)"
270,3900,534228.971,3610502.962,534517.9636,3610481.011,0.180158,0.48,"LINESTRING(534228.971 3610502.9618, 534517.9636 3610481.01129999)"
271,3903,534517.9636,3610481.011,534501.0106,3610311.011,0.106198,0.97,"LINESTRING(534517.9636 3610481.01129999, 534501.0106 3610311.0106)"
272,3859,534238.042,3610593.008,534328.0166,3610587.996,0.056016,0.97,"LINESTRING(534238.042 3610593.0079, 534328.016599999 3610587.9963)"
273,3860,534238.042,3610593.008,534228.971,3610502.962,0.056257,0.5,"LINESTRING(534238.042 3610593.0079, 534228.971 3610502.9618)"
274,512,534289.0436,3610710.025,534333.001,3610665.945,0.038696,0.3,"LINESTRING(534289.043599999 3610710.02529999, 534333.001 3610665.9451)"
275,513,534289.0436,3610710.025,534337.9575,3610751.986,0.04006,0.3,"LINESTRING(534289.043599999 3610710.02529999, 534337.9575 3610751.98639999)"
276,3742,534272.0425,3611043.976,534458.9626,3611023.003,0.11692,0.21,"LINESTRING(534272.042499999 3611043.9756, 534458.962599999 3611023.0033)"
277,3767,534267.9867,3610995.961,534351.9576,3610990.042,0.052327,2.47,"LINESTRING(534267.9867 3610995.961, 534351.957599999 3610990.0422)"
278,3768,534267.9867,3610995.961,534256.0233,3610847.04,0.092869,1.57,"LINESTRING(534267.9867 3610995.961, 534256.0233 3610847.04039999)"
279,3770,534351.9576,3610990.042,534342.9974,3610841.021,0.0928,0.28,"LINESTRING(534351.957599999 3610990.0422, 534342.997399999 3610841.021)"
280,3771,534445.9654,3610984.048,534435.9645,3610838.016,0.090987,0.3,"LINESTRING(534445.965399999 3610984.0479, 534435.9645 3610838.0161)"
281,3802,534256.0233,3610847.04,534342.9974,3610841.021,0.054193,0.82,"LINESTRING(534256.0233 3610847.04039999, 534342.997399999 3610841.021)"
282,3865,534337.9575,3610751.986,534249.0197,3610756.004,0.055341,0.38,"LINESTRING(534337.9575 3610751.98639999, 534249.019699999 3610756.00369999)"
283,3803,534256.0233,3610847.04,534249.0197,3610756.004,0.056757,0.72,"LINESTRING(534256.0233 3610847.04039999, 534249.019699999 3610756.00369999)"
284,511,534289.0436,3610710.025,534241.992,3610671.951,0.037624,0.3,"LINESTRING(534289.043599999 3610710.02529999, 534241.991999999 3610671.9508)"
285,514,534289.0436,3610710.025,534249.0197,3610756.004,0.037892,0.3,"LINESTRING(534289.043599999 3610710.02529999, 534249.019699999 3610756.00369999)"
286,3858,534241.992,3610671.951,534249.0197,3610756.004,0.05243,0.85,"LINESTRING(534241.991999999 3610671.9508, 534249.019699999 3610756.00369999)"
287,3743,534272.0425,3611043.976,534267.9867,3610995.961,0.029953,0.84,"LINESTRING(534272.042499999 3611043.9756, 534267.9867 3610995.961)"
288,3804,534342.9974,3610841.021,534435.9645,3610838.016,0.057819,0.62,"LINESTRING(534342.997399999 3610841.021, 534435.9645 3610838.0161)"
289,3805,534342.9974,3610841.021,534337.9575,3610751.986,0.055433,1.18,"LINESTRING(534342.997399999 3610841.021, 534337.9575 3610751.98639999)"
290,3807,534435.9645,3610838.016,534431.0227,3610747.984,0.056049,1.15,"LINESTRING(534435.9645 3610838.0161, 534431.022699999 3610747.9841)"
291,3822,534431.0227,3610747.984,534337.9575,3610751.986,0.057904,0.62,"LINESTRING(534431.022699999 3610747.9841, 534337.9575 3610751.98639999)"
292,3863,534333.001,3610665.945,534337.9575,3610751.986,0.053573,0.24,"LINESTRING(534333.001 3610665.9451, 534337.9575 3610751.98639999)"
293,3769,534351.9576,3610990.042,534445.9654,3610984.048,0.058555,0.64,"LINESTRING(534351.957599999 3610990.0422, 534445.965399999 3610984.0479)"
294,3745,534458.9626,3611023.003,534445.9654,3610984.048,0.025527,0.37,"LINESTRING(534458.962599999 3611023.0033, 534445.965399999 3610984.0479)"
295,3888,534525.0345,3610579.032,534517.9636,3610481.011,0.061089,0.43,"LINESTRING(534525.034499999 3610579.03239999, 534517.9636 3610481.01129999)"
296,3747,534557.0105,3611015.029,534541.0426,3610831.95,0.114235,0.31,"LINESTRING(534557.010499999 3611015.02859999, 534541.0426 3610831.95019999)"
297,3808,534541.0426,3610831.95,534530.9589,3610655.987,0.10956,0.4,"LINESTRING(534541.0426 3610831.95019999, 534530.958899999 3610655.98689999)"
298,3940,535261.0309,3609965.029,535351.0259,3609956.035,0.05622,0.66,"LINESTRING(535261.0309 3609965.0285, 535351.0259 3609956.03539999)"
299,3941,535351.0259,3609956.035,535326.0277,3609703.971,0.157454,0.48,"LINESTRING(535351.0259 3609956.03539999, 535326.027699999 3609703.9714)"
300,3963,535326.0277,3609703.971,535311.9684,3609568.012,0.084964,1.02,"LINESTRING(535326.027699999 3609703.9714, 535311.9684 3609568.0123)"
301,516,534920.9784,3610712.996,534952.9922,3610624.977,0.05822,0.3,"LINESTRING(534920.9784 3610712.9956, 534952.992199999 3610624.97729999)"
302,838,534968.9918,3610796.971,535319.0462,3610774.039,0.218063,0.76,"LINESTRING(534968.991799999 3610796.97099999, 535319.046199999 3610774.0389)"
303,3748,535007.0125,3610975.028,535330.9882,3610951.007,0.201939,1.53,"LINESTRING(535007.012499999 3610975.0284, 535330.9882 3610951.0074)"
304,3810,535319.0462,3610774.039,535304.0012,3610599.055,0.109173,0.92,"LINESTRING(535319.046199999 3610774.0389, 535304.0012 3610599.0548)"
305,3812,535523.0388,3610755.032,535513.9904,3610582.951,0.107115,1.32,"LINESTRING(535523.038799999 3610755.0315, 535513.9904 3610582.9508)"
306,3868,534952.9922,3610624.977,535304.0012,3610599.055,0.218785,0.49,"LINESTRING(534952.992199999 3610624.97729999, 535304.0012 3610599.0548)"
307,3905,535285.0268,3610420.953,535279.0161,3610210.97,0.13058,0.15,"LINESTRING(535285.026799999 3610420.95289999, 535279.0161 3610210.97049999)"
308,3919,535279.0161,3610210.97,535379.9913,3610200.021,0.063135,0.34,"LINESTRING(535279.0161 3610210.97049999, 535379.991299999 3610200.0211)"
309,3918,535061.0179,3610235.033,535279.0161,3610210.97,0.136333,0.33,"LINESTRING(535061.017899999 3610235.0331, 535279.0161 3610210.97049999)"
310,515,534920.9784,3610712.996,534968.9918,3610796.971,0.06013,0.3,"LINESTRING(534920.9784 3610712.9956, 534968.991799999 3610796.97099999)"
311,3869,535304.0012,3610599.055,535513.9904,3610582.951,0.130914,0.68,"LINESTRING(535304.0012 3610599.0548, 535513.9904 3610582.9508)"
312,3872,535513.9904,3610582.951,535498.0105,3610407.963,0.109227,0.54,"LINESTRING(535513.9904 3610582.9508, 535498.010499999 3610407.96309999)"
313,3904,535285.0268,3610420.953,535498.0105,3610407.963,0.132639,0.25,"LINESTRING(535285.026799999 3610420.95289999, 535498.010499999 3610407.96309999)"
314,3870,535304.0012,3610599.055,535285.0268,3610420.953,0.111336,0.5,"LINESTRING(535304.0012 3610599.0548, 535285.026799999 3610420.95289999)"
315,3750,535330.9882,3610951.007,535319.0462,3610774.039,0.110255,2.5,"LINESTRING(535330.9882 3610951.0074, 535319.046199999 3610774.0389)"
316,3751,535379.9626,3610947.966,535532.0446,3610938.974,0.094701,0.13,"LINESTRING(535379.962599999 3610947.9663, 535532.0446 3610938.97379999)"
317,3753,535532.0446,3610938.974,535523.0388,3610755.032,0.114477,0.3,"LINESTRING(535532.0446 3610938.97379999, 535523.038799999 3610755.0315)"
